signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
14914,2026-01-29T15:12:00+00:00,2026-01-29T15:13:00+00:00,2026-01-29T15:15:00+00:00,0,down,5424.7,5359.6035999999995,65.09640000000036,0.9982592244016532,0.8159095041391295,0,14914,2026-01-29T15:12:00+00:00,5429.57,5254.46,5359.6035999999995,5359.6035999999995,target_hit
14917,2026-01-29T15:15:00+00:00,2026-01-29T15:16:00+00:00,2026-01-29T15:17:00+00:00,0,down,5355.21,5290.94748,64.26252000000022,0.7055823734752004,0.9117282323783692,0,14917,2026-01-29T15:15:00+00:00,5356.98,5266.66,5290.94748,5290.94748,target_hit
14919,2026-01-29T15:17:00+00:00,2026-01-29T15:18:00+00:00,2026-01-29T15:18:00+00:00,0,down,5295.99,5310.99,-15.0,0.9662040209570613,0.9662040209570613,0,14919,2026-01-29T15:17:00+00:00,5300.14,5256.55,5232.43812,5232.43812,stop_loss
14920,2026-01-29T15:18:00+00:00,2026-01-29T15:19:00+00:00,2026-01-29T15:20:00+00:00,0,down,5338.92,5353.92,-15.0,0.9394384460440902,0.9582555339484216,0,14920,2026-01-29T15:18:00+00:00,5343.92,5264.85,5274.85296,5274.85296,stop_loss
14922,2026-01-29T15:20:00+00:00,2026-01-29T15:21:00+00:00,2026-01-29T15:21:00+00:00,0,down,5348.79,5363.79,-15.0,0.9338199183929423,0.9338199183929423,0,14922,2026-01-29T15:20:00+00:00,5350.98,5259.71,5284.60452,5284.60452,stop_loss
14923,2026-01-29T15:21:00+00:00,2026-01-29T15:22:00+00:00,2026-01-29T15:26:00+00:00,0,down,5357.9,5293.6052,64.29479999999967,0.9442307647573993,0.9598160132610133,0,14923,2026-01-29T15:21:00+00:00,5363.16,5257.38,5293.6052,5293.6052,target_hit
14928,2026-01-29T15:26:00+00:00,2026-01-29T15:27:00+00:00,2026-01-29T15:27:00+00:00,0,down,5256.16,5193.08608,63.073919999999816,0.9551995955582817,0.9551995955582817,0,14928,2026-01-29T15:26:00+00:00,5257.28,5291.45,5193.08608,5193.08608,target_hit
14929,2026-01-29T15:27:00+00:00,2026-01-29T15:28:00+00:00,2026-01-29T15:28:00+00:00,0,down,5130.68,5145.68,-15.0,0.9262100320848844,0.9262100320848844,0,14929,2026-01-29T15:27:00+00:00,5135.23,5291.12,5069.1118400000005,5069.1118400000005,stop_loss
14930,2026-01-29T15:28:00+00:00,2026-01-29T15:29:00+00:00,2026-01-29T15:29:00+00:00,0,down,5167.23,5182.23,-15.0,0.9846117707705453,0.9846117707705453,0,14930,2026-01-29T15:28:00+00:00,5171.33,5298.11,5105.223239999999,5105.223239999999,stop_loss
14931,2026-01-29T15:29:00+00:00,2026-01-29T15:30:00+00:00,2026-01-29T15:30:00+00:00,0,down,5193.41,5208.41,-15.0,0.9049459730366807,0.9049459730366807,0,14931,2026-01-29T15:29:00+00:00,5194.3,5290.77,5131.08908,5131.08908,stop_loss
14932,2026-01-29T15:30:00+00:00,2026-01-29T15:31:00+00:00,2026-01-29T15:31:00+00:00,0,down,5225.59,5240.59,-15.0,0.8980104965370846,0.8980104965370846,0,14932,2026-01-29T15:30:00+00:00,5230.63,5305.18,5162.88292,5162.88292,stop_loss
14933,2026-01-29T15:31:00+00:00,2026-01-29T15:32:00+00:00,2026-01-29T15:32:00+00:00,2,up,5188.04,5173.04,-15.0,0.5905836152508693,0.5905836152508693,0,14933,2026-01-29T15:31:00+00:00,5182.37,5306.85,5250.29648,5250.29648,stop_loss
14934,2026-01-29T15:32:00+00:00,2026-01-29T15:33:00+00:00,2026-01-29T15:33:00+00:00,2,up,5149.34,5134.34,-15.0,0.7933666618741866,0.7933666618741866,0,14934,2026-01-29T15:32:00+00:00,5146.09,5307.71,5211.13208,5211.13208,stop_loss
14935,2026-01-29T15:33:00+00:00,2026-01-29T15:34:00+00:00,2026-01-29T15:34:00+00:00,2,up,5176.29,5161.29,-15.0,0.7671737444518489,0.7671737444518489,0,14935,2026-01-29T15:33:00+00:00,5174.75,5301.01,5238.40548,5238.40548,stop_loss
14936,2026-01-29T15:34:00+00:00,2026-01-29T15:35:00+00:00,2026-01-29T15:35:00+00:00,2,up,5164.35,5149.35,-15.0,0.8255846268577295,0.8255846268577295,0,14936,2026-01-29T15:34:00+00:00,5162.9,5282.76,5226.3222000000005,5226.3222000000005,stop_loss
14937,2026-01-29T15:35:00+00:00,2026-01-29T15:36:00+00:00,2026-01-29T15:36:00+00:00,2,up,5129.85,5114.85,-15.0,0.8483965725574137,0.8483965725574137,0,14937,2026-01-29T15:35:00+00:00,5128.74,5264.81,5191.408200000001,5191.408200000001,stop_loss
14938,2026-01-29T15:36:00+00:00,2026-01-29T15:37:00+00:00,2026-01-29T15:42:00+00:00,2,up,5137.85,5122.85,-15.0,0.8892077554614229,0.9168850769925854,1,14939,2026-01-29T15:37:00+00:00,5135.96,5258.0,5237.76792,5199.5042,stop_loss
14944,2026-01-29T15:42:00+00:00,2026-01-29T15:43:00+00:00,2026-01-29T15:44:00+00:00,2,up,5123.35,5108.35,-15.0,0.8988476057216525,0.9447841285365851,1,14945,2026-01-29T15:43:00+00:00,5123.16,5276.31,5196.974200000001,5184.8302,stop_loss
14946,2026-01-29T15:44:00+00:00,2026-01-29T15:45:00+00:00,2026-01-29T16:03:00+00:00,2,up,5124.16,5224.74348,100.58348000000024,0.942158943695483,0.9236234501476532,1,14947,2026-01-29T15:45:00+00:00,5119.31,5266.46,5224.74348,5185.64992,target_hit
14965,2026-01-29T16:03:00+00:00,2026-01-29T16:04:00+00:00,2026-01-29T16:27:00+00:00,2,up,5228.54,5292.49688,63.95687999999973,0.9248994713618542,0.9019879805515817,1,14966,2026-01-29T16:04:00+00:00,5223.89,5286.25,5292.49688,5291.28248,target_hit
14989,2026-01-29T16:27:00+00:00,2026-01-29T16:28:00+00:00,2026-01-29T16:35:00+00:00,2,up,5291.17,5276.17,-15.0,0.9283381447826816,0.8895942920838364,0,14989,2026-01-29T16:27:00+00:00,5289.47,5363.83,5354.66404,5354.66404,stop_loss
14997,2026-01-29T16:35:00+00:00,2026-01-29T16:36:00+00:00,2026-01-29T16:36:00+00:00,2,up,5266.52,5251.52,-15.0,0.9918865706123098,0.9918865706123098,0,14997,2026-01-29T16:35:00+00:00,5264.81,5354.48,5329.71824,5329.71824,stop_loss
14998,2026-01-29T16:36:00+00:00,2026-01-29T16:37:00+00:00,2026-01-29T16:52:00+00:00,2,up,5258.45,5243.45,-15.0,0.8884070182697575,0.9283381447826816,1,15009,2026-01-29T16:47:00+00:00,5256.11,5350.58,5327.84604,5321.551399999999,stop_loss
15016,2026-01-29T16:54:00+00:00,2026-01-29T16:55:00+00:00,2026-01-29T17:17:00+00:00,2,up,5253.9,5322.76,68.86000000000058,0.9274231383750994,0.8882481823271662,1,15022,2026-01-29T17:00:00+00:00,5251.57,5344.22,5343.85588,5316.9468,reverse_signal
15048,2026-01-29T17:26:00+00:00,2026-01-29T17:27:00+00:00,2026-01-29T17:37:00+00:00,0,down,5358.95,5373.95,-15.0,0.826897818340157,0.8713441459392139,2,15055,2026-01-29T17:33:00+00:00,5361.06,5353.3,5281.68992,5294.6426,stop_loss
15059,2026-01-29T17:37:00+00:00,2026-01-29T17:38:00+00:00,2026-01-29T19:30:00+00:00,0,down,5362.85,5298.495800000001,64.35419999999976,0.8214520355927853,0.9997233641355766,0,15059,2026-01-29T17:37:00+00:00,5363.61,5357.98,5298.495800000001,5298.495800000001,target_hit
15172,2026-01-29T19:30:00+00:00,2026-01-29T19:31:00+00:00,2026-01-29T19:37:00+00:00,0,down,5295.32,5310.32,-15.0,0.9999351654128757,0.9999351654128757,0,15172,2026-01-29T19:30:00+00:00,5297.36,5319.15,5231.776159999999,5231.776159999999,stop_loss
15206,2026-01-29T20:04:00+00:00,2026-01-29T20:05:00+00:00,2026-01-29T20:11:00+00:00,0,down,5293.93,5308.93,-15.0,0.9752050215692758,0.9752050215692758,0,15206,2026-01-29T20:04:00+00:00,5293.69,5400.36,5230.402840000001,5230.402840000001,stop_loss
15262,2026-01-29T21:00:00+00:00,2026-01-29T21:01:00+00:00,2026-01-29T21:20:00+00:00,0,down,5401.74,5395.83,5.9099999999998545,0.9999815760407598,0.9999815760407598,0,15262,2026-01-29T21:00:00+00:00,5402.08,5405.65,5336.91912,5336.91912,reverse_signal
15291,2026-01-29T21:29:00+00:00,2026-01-29T21:30:00+00:00,2026-01-29T23:03:00+00:00,0,down,5410.62,5425.62,-15.0,0.8498664931796817,0.8498664931796817,0,15291,2026-01-29T21:29:00+00:00,5413.9,5412.15,5345.6925599999995,5345.6925599999995,stop_loss
15326,2026-01-29T23:05:00+00:00,2026-01-29T23:06:00+00:00,2026-01-29T23:17:00+00:00,2,up,5426.04,5411.04,-15.0,0.8760205336431026,0.8760205336431026,0,15326,2026-01-29T23:05:00+00:00,5424.37,5442.6,5491.15248,5491.15248,stop_loss
15338,2026-01-29T23:17:00+00:00,2026-01-29T23:18:00+00:00,2026-01-29T23:20:00+00:00,0,down,5393.95,5408.95,-15.0,0.7882906960850482,0.7882906960850482,0,15338,2026-01-29T23:17:00+00:00,5396.14,5445.27,5329.2226,5329.2226,stop_loss
15412,2026-01-30T00:31:00+00:00,2026-01-30T00:32:00+00:00,2026-01-30T00:41:00+00:00,2,up,5425.31,5410.31,-15.0,0.6112138210927829,0.6112138210927829,0,15412,2026-01-30T00:31:00+00:00,5423.85,5353.05,5490.4137200000005,5490.4137200000005,stop_loss
15443,2026-01-30T01:32:00+00:00,2026-01-30T01:33:00+00:00,2026-01-30T01:45:00+00:00,0,down,5359.42,5350.0,9.420000000000073,0.8820382208819334,0.8820382208819334,0,15443,2026-01-30T01:32:00+00:00,5361.23,5157.38,5295.10696,5295.10696,reverse_signal
