signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
22726,2026-01-30T19:00:00+00:00,2026-01-30T19:01:00+00:00,2026-01-30T19:02:00+00:00,2,up,4904.25,4889.25,-15.0,0.566586398765196,0.566586398765196,0,22726,2026-01-30T19:00:00+00:00,4900.75,4870.65,4928.77125,4928.77125,stop_loss
22730,2026-01-30T19:04:00+00:00,2026-01-30T19:05:00+00:00,2026-01-30T19:09:00+00:00,0,down,4897.03,4912.03,-15.0,0.5682492864682768,0.6083687163246672,2,22734,2026-01-30T19:08:00+00:00,4899.75,4915.9,4872.2164999999995,4872.544849999999,stop_loss
22736,2026-01-30T19:10:00+00:00,2026-01-30T19:11:00+00:00,2026-01-30T19:13:00+00:00,0,down,4905.0,4880.475,24.524999999999636,0.6879427826929061,0.6726246106347332,0,22736,2026-01-30T19:10:00+00:00,4909.74,4903.63,4880.475,4880.475,target_hit
22741,2026-01-30T19:15:00+00:00,2026-01-30T19:16:00+00:00,2026-01-30T19:17:00+00:00,0,down,4879.5,4894.5,-15.0,0.5654554753956454,0.6377074290400986,1,22742,2026-01-30T19:16:00+00:00,4883.3,4905.32,4867.49025,4855.1025,stop_loss
22743,2026-01-30T19:17:00+00:00,2026-01-30T19:18:00+00:00,2026-01-30T19:22:00+00:00,0,down,4892.02,4867.5599,24.46010000000024,0.5521901802926262,0.5527223237890554,0,22743,2026-01-30T19:17:00+00:00,4894.92,4911.56,4867.5599,4867.5599,target_hit
22748,2026-01-30T19:22:00+00:00,2026-01-30T19:23:00+00:00,2026-01-30T19:25:00+00:00,0,down,4862.42,4877.42,-15.0,0.5616864564224429,0.5616864564224429,0,22748,2026-01-30T19:22:00+00:00,4866.4,4926.55,4838.1079,4838.1079,stop_loss
22751,2026-01-30T19:25:00+00:00,2026-01-30T19:26:00+00:00,2026-01-30T19:27:00+00:00,0,down,4869.57,4884.57,-15.0,0.6111539307711045,0.6111539307711045,0,22751,2026-01-30T19:25:00+00:00,4873.2,4918.65,4845.22215,4845.22215,stop_loss
22753,2026-01-30T19:27:00+00:00,2026-01-30T19:28:00+00:00,2026-01-30T19:33:00+00:00,0,down,4892.5,4907.5,-15.0,0.5738467232120678,0.9673602073910011,4,22758,2026-01-30T19:32:00+00:00,4894.4,4946.22,4878.385499999999,4868.0375,stop_loss
22759,2026-01-30T19:33:00+00:00,2026-01-30T19:34:00+00:00,2026-01-30T19:44:00+00:00,0,down,4913.65,4928.65,-15.0,0.96104590724139,0.9196441535875561,3,22766,2026-01-30T19:40:00+00:00,4915.9,4907.48,4885.9674,4889.081749999999,stop_loss
22770,2026-01-30T19:44:00+00:00,2026-01-30T19:45:00+00:00,2026-01-30T19:54:00+00:00,0,down,4925.65,4940.65,-15.0,0.9605150432756796,0.9605150432756796,0,22770,2026-01-30T19:44:00+00:00,4928.9,4901.85,4901.02175,4901.02175,stop_loss
22781,2026-01-30T19:55:00+00:00,2026-01-30T19:56:00+00:00,2026-01-30T20:00:00+00:00,2,up,4942.42,4927.42,-15.0,0.6892401872113483,0.5634117325446373,1,22783,2026-01-30T19:57:00+00:00,4940.49,4903.86,4968.6195,4967.1321,stop_loss
22786,2026-01-30T20:00:00+00:00,2026-01-30T20:01:00+00:00,2026-01-30T20:05:00+00:00,0,down,4903.84,4918.84,-15.0,0.7555777800719317,0.8173919676981045,2,22789,2026-01-30T20:03:00+00:00,4906.12,4895.53,4876.843250000001,4879.3208,stop_loss
22791,2026-01-30T20:05:00+00:00,2026-01-30T20:06:00+00:00,2026-01-30T20:16:00+00:00,0,down,4905.14,4889.9,15.240000000000691,0.8207534256035495,0.7712915644648737,0,22791,2026-01-30T20:05:00+00:00,4907.48,4888.73,4880.6143,4880.6143,reverse_signal
22802,2026-01-30T20:16:00+00:00,2026-01-30T20:17:00+00:00,2026-01-30T20:31:00+00:00,2,up,4887.49,4888.3,0.8100000000004002,0.8007238048278776,0.6930227909341928,1,22805,2026-01-30T20:19:00+00:00,4884.25,4860.95,4924.902,4911.92745,reverse_signal
22817,2026-01-30T20:31:00+00:00,2026-01-30T20:32:00+00:00,2026-01-30T20:33:00+00:00,0,down,4888.14,4863.6993,24.440700000000106,0.9431986044090765,0.9125050020295847,0,22817,2026-01-30T20:31:00+00:00,4891.39,4833.95,4863.6993,4863.6993,target_hit
22819,2026-01-30T20:33:00+00:00,2026-01-30T20:34:00+00:00,2026-01-30T20:34:00+00:00,0,down,4870.65,4885.65,-15.0,0.960305016218743,0.960305016218743,0,22819,2026-01-30T20:33:00+00:00,4871.7,4836.48,4846.2967499999995,4846.2967499999995,stop_loss
22820,2026-01-30T20:34:00+00:00,2026-01-30T20:35:00+00:00,2026-01-30T20:37:00+00:00,0,down,4880.85,4856.445750000001,24.404249999999593,0.9386229848772248,0.9477011267065593,0,22820,2026-01-30T20:34:00+00:00,4884.06,4848.05,4856.445750000001,4856.445750000001,target_hit
22823,2026-01-30T20:37:00+00:00,2026-01-30T20:38:00+00:00,2026-01-30T20:42:00+00:00,0,down,4853.15,4868.15,-15.0,0.8807327008117533,0.9659130472829057,4,22827,2026-01-30T20:41:00+00:00,4855.53,4852.69,4839.23225,4828.88425,stop_loss
22828,2026-01-30T20:42:00+00:00,2026-01-30T20:43:00+00:00,2026-01-30T20:54:00+00:00,0,down,4869.85,4842.0282,27.82180000000062,0.9647898134524214,0.6851282077841814,4,22835,2026-01-30T20:49:00+00:00,4871.91,4840.19,4842.0282,4845.50075,target_hit
22847,2026-01-30T21:01:00+00:00,2026-01-30T21:02:00+00:00,2026-01-30T21:08:00+00:00,2,up,4849.0,4834.0,-15.0,0.8492533571005287,0.6521885841515976,1,22849,2026-01-30T21:03:00+00:00,4846.71,4873.81,4882.42065,4873.245,stop_loss
22854,2026-01-30T21:08:00+00:00,2026-01-30T21:09:00+00:00,2026-01-30T21:21:00+00:00,2,up,4833.95,4867.16475,33.214750000000095,0.8415191646449209,0.6383867446924771,1,22855,2026-01-30T21:09:00+00:00,4833.67,4876.28,4867.16475,4858.11975,target_hit
22867,2026-01-30T21:21:00+00:00,2026-01-30T21:22:00+00:00,2026-01-30T21:38:00+00:00,2,up,4876.03,4861.03,-15.0,0.5581266749218919,0.9284037133330525,1,22869,2026-01-30T21:23:00+00:00,4875.75,4864.02,4906.7316,4900.41015,stop_loss
22884,2026-01-30T21:38:00+00:00,2026-01-30T21:39:00+00:00,2026-01-30T21:51:00+00:00,2,up,4853.66,4879.2951,25.63510000000042,0.9579250088436086,0.6305600210279152,1,22885,2026-01-30T21:39:00+00:00,4853.32,4816.85,4879.2951,4877.9283,target_hit
22898,2026-01-30T21:52:00+00:00,2026-01-30T21:53:00+00:00,2026-02-01T23:02:00+00:00,2,up,4890.65,4875.65,-15.0,0.7018173218759519,0.6836091645038231,1,22904,2026-01-30T21:58:00+00:00,4888.79,4734.5,4915.12335,4915.103249999999,stop_loss
22906,2026-02-01T23:02:00+00:00,2026-02-01T23:03:00+00:00,2026-02-01T23:03:00+00:00,2,up,4856.03,4841.03,-15.0,0.5933676717508248,0.5933676717508248,0,22906,2026-02-01T23:02:00+00:00,4849.03,4724.0,4880.310149999999,4880.310149999999,stop_loss
22907,2026-02-01T23:03:00+00:00,2026-02-01T23:04:00+00:00,2026-02-01T23:05:00+00:00,2,up,4837.88,4822.88,-15.0,0.7767959714951667,0.7767959714951667,0,22907,2026-02-01T23:03:00+00:00,4832.48,4722.8,4862.0694,4862.0694,stop_loss
22909,2026-02-01T23:05:00+00:00,2026-02-01T23:06:00+00:00,2026-02-01T23:06:00+00:00,2,up,4822.45,4807.45,-15.0,0.7018707217670452,0.7018707217670452,0,22909,2026-02-01T23:05:00+00:00,4817.6,4717.89,4846.56225,4846.56225,stop_loss
22911,2026-02-01T23:07:00+00:00,2026-02-01T23:08:00+00:00,2026-02-01T23:09:00+00:00,2,up,4825.53,4810.53,-15.0,0.6404046602818401,0.6150821392375094,0,22911,2026-02-01T23:07:00+00:00,4820.97,4732.2,4849.65765,4849.65765,stop_loss
22913,2026-02-01T23:09:00+00:00,2026-02-01T23:10:00+00:00,2026-02-01T23:10:00+00:00,2,up,4817.13,4802.13,-15.0,0.8022074034193996,0.8022074034193996,0,22913,2026-02-01T23:09:00+00:00,4812.28,4746.27,4841.21565,4841.21565,stop_loss
22917,2026-02-01T23:13:00+00:00,2026-02-01T23:14:00+00:00,2026-02-01T23:14:00+00:00,2,up,4770.48,4755.48,-15.0,0.7913872928883223,0.7913872928883223,0,22917,2026-02-01T23:13:00+00:00,4765.63,4775.95,4794.332399999999,4794.332399999999,stop_loss
22919,2026-02-01T23:15:00+00:00,2026-02-01T23:16:00+00:00,2026-02-01T23:18:00+00:00,2,up,4737.08,4722.08,-15.0,0.9847372067726623,0.9410024091984622,0,22919,2026-02-01T23:15:00+00:00,4732.18,4780.5,4760.7654,4760.7654,stop_loss
22922,2026-02-01T23:18:00+00:00,2026-02-01T23:19:00+00:00,2026-02-01T23:21:00+00:00,2,up,4705.85,4737.57,31.719999999999345,0.9894464446088294,0.9781357737396126,1,22923,2026-02-01T23:19:00+00:00,4700.05,4773.1,4737.57,4729.37925,target_hit
22925,2026-02-01T23:21:00+00:00,2026-02-01T23:22:00+00:00,2026-02-01T23:25:00+00:00,2,up,4730.05,4715.05,-15.0,0.9812915974191805,0.9773350982630268,1,22927,2026-02-01T23:23:00+00:00,4724.69,4730.35,4763.8005,4753.70025,stop_loss
22929,2026-02-01T23:25:00+00:00,2026-02-01T23:26:00+00:00,2026-02-01T23:27:00+00:00,2,up,4739.6,4724.6,-15.0,0.989599605372047,0.9861565829502144,0,22929,2026-02-01T23:25:00+00:00,4734.5,4758.95,4763.298000000001,4763.298000000001,stop_loss
22931,2026-02-01T23:27:00+00:00,2026-02-01T23:28:00+00:00,2026-02-01T23:30:00+00:00,2,up,4728.25,4713.25,-15.0,0.9853691361567924,0.963179092197733,0,22931,2026-02-01T23:27:00+00:00,4724.0,4753.6,4751.89125,4751.89125,stop_loss
22934,2026-02-01T23:30:00+00:00,2026-02-01T23:31:00+00:00,2026-02-01T23:34:00+00:00,2,up,4722.44,4746.1527,23.71270000000004,0.9978248168852029,0.995474192761908,1,22935,2026-02-01T23:31:00+00:00,4717.89,4755.4,4746.1527,4746.052199999999,target_hit
22938,2026-02-01T23:34:00+00:00,2026-02-01T23:35:00+00:00,2026-02-01T23:39:00+00:00,2,up,4750.87,4779.20715,28.337150000000292,0.9979045220018082,0.998501728568121,1,22939,2026-02-01T23:35:00+00:00,4746.27,4757.0,4779.20715,4774.62435,target_hit
22943,2026-02-01T23:39:00+00:00,2026-02-01T23:40:00+00:00,2026-02-01T23:45:00+00:00,2,up,4780.55,4765.55,-15.0,0.9957365627921685,0.9979194660682993,0,22943,2026-02-01T23:39:00+00:00,4775.7,4784.4,4804.45275,4804.45275,stop_loss
22949,2026-02-01T23:45:00+00:00,2026-02-01T23:46:00+00:00,2026-02-01T23:46:00+00:00,2,up,4746.83,4731.83,-15.0,0.9148846644353483,0.9148846644353483,0,22949,2026-02-01T23:45:00+00:00,4741.94,4816.01,4770.56415,4770.56415,stop_loss
22950,2026-02-01T23:46:00+00:00,2026-02-01T23:47:00+00:00,2026-02-01T23:47:00+00:00,2,up,4746.25,4731.25,-15.0,0.8425945074937295,0.8425945074937295,0,22950,2026-02-01T23:46:00+00:00,4749.35,4833.2,4769.98125,4769.98125,stop_loss
22951,2026-02-01T23:47:00+00:00,2026-02-01T23:48:00+00:00,2026-02-02T00:02:00+00:00,2,up,4736.55,4770.08175,33.5317500000001,0.8510460428592648,0.9141137116156897,1,22953,2026-02-01T23:49:00+00:00,4733.15,4844.4,4770.08175,4760.23275,target_hit
22970,2026-02-02T00:06:00+00:00,2026-02-02T00:07:00+00:00,2026-02-02T00:08:00+00:00,0,down,4783.56,4798.56,-15.0,0.6631622869211131,0.5996164052596813,0,22970,2026-02-02T00:06:00+00:00,4786.5,4829.0,4759.6422,4759.6422,stop_loss
22972,2026-02-02T00:08:00+00:00,2026-02-02T00:09:00+00:00,2026-02-02T00:09:00+00:00,0,down,4806.88,4821.88,-15.0,0.6176063450212115,0.6176063450212115,0,22972,2026-02-02T00:08:00+00:00,4809.79,4814.74,4782.845600000001,4782.845600000001,stop_loss
22974,2026-02-02T00:10:00+00:00,2026-02-02T00:11:00+00:00,2026-02-02T00:11:00+00:00,0,down,4816.21,4831.21,-15.0,0.6098736022184984,0.6098736022184984,0,22974,2026-02-02T00:10:00+00:00,4818.3,4829.32,4792.12895,4792.12895,stop_loss
22975,2026-02-02T00:11:00+00:00,2026-02-02T00:12:00+00:00,2026-02-02T00:15:00+00:00,0,down,4833.4,4848.4,-15.0,0.5826546456055781,0.6367452874293491,0,22975,2026-02-02T00:11:00+00:00,4835.17,4831.8,4809.232999999999,4809.232999999999,stop_loss
22979,2026-02-02T00:15:00+00:00,2026-02-02T00:16:00+00:00,2026-02-02T00:18:00+00:00,0,down,4853.2,4868.2,-15.0,0.8992999515033896,0.9400556435809673,0,22979,2026-02-02T00:15:00+00:00,4856.04,4829.09,4828.934,4828.934,stop_loss
22982,2026-02-02T00:18:00+00:00,2026-02-02T00:19:00+00:00,2026-02-02T00:21:00+00:00,0,down,4866.19,4881.19,-15.0,0.9163791634012007,0.9431878743561488,2,22984,2026-02-02T00:20:00+00:00,4869.71,4794.14,4835.45125,4841.85905,stop_loss
22985,2026-02-02T00:21:00+00:00,2026-02-02T00:22:00+00:00,2026-02-02T00:24:00+00:00,0,down,4883.1,4858.6845,24.415500000000065,0.8904695176680291,0.9224602959641497,0,22985,2026-02-02T00:21:00+00:00,4885.48,4796.8,4858.6845,4858.6845,target_hit
22988,2026-02-02T00:24:00+00:00,2026-02-02T00:25:00+00:00,2026-02-02T00:25:00+00:00,0,down,4853.35,4829.083250000001,24.266749999999774,0.9145810869646419,0.9145810869646419,0,22988,2026-02-02T00:24:00+00:00,4857.25,4798.98,4829.083250000001,4829.083250000001,target_hit
22989,2026-02-02T00:25:00+00:00,2026-02-02T00:26:00+00:00,2026-02-02T00:43:00+00:00,0,down,4843.3,4810.2877,33.01230000000032,0.9424343004244622,0.9804023260598869,5,22994,2026-02-02T00:30:00+00:00,4845.11,4780.6,4810.2877,4819.0835,target_hit
23007,2026-02-02T00:43:00+00:00,2026-02-02T00:44:00+00:00,2026-02-02T00:47:00+00:00,0,down,4807.2,4783.164,24.036000000000058,0.9745225631104221,0.8438067940957075,0,23007,2026-02-02T00:43:00+00:00,4806.9,4715.82,4783.164,4783.164,target_hit
23011,2026-02-02T00:47:00+00:00,2026-02-02T00:48:00+00:00,2026-02-02T00:48:00+00:00,0,down,4782.54,4797.54,-15.0,0.8464935195660028,0.8464935195660028,0,23011,2026-02-02T00:47:00+00:00,4784.86,4594.6,4758.6273,4758.6273,stop_loss
23012,2026-02-02T00:48:00+00:00,2026-02-02T00:49:00+00:00,2026-02-02T00:56:00+00:00,0,down,4791.44,4772.8956,18.54439999999977,0.8938408741053265,0.8939430061147516,2,23014,2026-02-02T00:50:00+00:00,4793.36,4672.1,4772.8956,4767.4828,target_hit
23020,2026-02-02T00:56:00+00:00,2026-02-02T00:57:00+00:00,2026-02-02T01:30:00+00:00,2,up,4767.12,4752.12,-15.0,0.557922035455826,0.5766729576077649,1,23021,2026-02-02T00:57:00+00:00,4764.88,4682.01,4794.2519999999995,4790.9556,stop_loss
23042,2026-02-02T01:48:00+00:00,2026-02-02T01:49:00+00:00,2026-02-02T02:03:00+00:00,2,up,4726.31,4711.31,-15.0,0.6079896124417514,0.5503832494344937,1,23045,2026-02-02T01:51:00+00:00,4724.9,4739.35,4765.8105000000005,4749.9415500000005,stop_loss
23057,2026-02-02T02:03:00+00:00,2026-02-02T02:04:00+00:00,2026-02-02T02:04:00+00:00,0,down,4715.48,4730.48,-15.0,0.6954314618686064,0.6954314618686064,0,23057,2026-02-02T02:03:00+00:00,4717.36,4742.07,4691.902599999999,4691.902599999999,stop_loss
23058,2026-02-02T02:04:00+00:00,2026-02-02T02:05:00+00:00,2026-02-02T02:10:00+00:00,0,down,4724.16,4700.777999999999,23.382000000000517,0.6016919898639443,0.5852643188028335,1,23060,2026-02-02T02:06:00+00:00,4727.14,4749.2,4700.777999999999,4700.5392,target_hit
23084,2026-02-02T02:30:00+00:00,2026-02-02T02:31:00+00:00,2026-02-02T02:33:00+00:00,2,up,4745.65,4770.62445,24.974450000000616,0.6437224920114964,0.6824986751104067,1,23085,2026-02-02T02:31:00+00:00,4743.54,4731.5,4770.62445,4769.37825,target_hit
23087,2026-02-02T02:33:00+00:00,2026-02-02T02:34:00+00:00,2026-02-02T02:47:00+00:00,2,up,4759.27,4744.27,-15.0,0.770372484335798,0.5811520986827368,1,23097,2026-02-02T02:43:00+00:00,4757.21,4709.78,4795.7796,4783.06635,stop_loss
23101,2026-02-02T02:47:00+00:00,2026-02-02T02:48:00+00:00,2026-02-02T02:48:00+00:00,2,up,4743.95,4728.95,-15.0,0.718801738413769,0.718801738413769,0,23101,2026-02-02T02:47:00+00:00,4741.97,4710.65,4767.66975,4767.66975,stop_loss
23103,2026-02-02T02:49:00+00:00,2026-02-02T02:50:00+00:00,2026-02-02T02:57:00+00:00,2,up,4730.42,4715.42,-15.0,0.7860966766111881,0.6549651740789572,1,23110,2026-02-02T02:56:00+00:00,4727.8,4723.25,4755.1575,4754.0721,stop_loss
23111,2026-02-02T02:57:00+00:00,2026-02-02T02:58:00+00:00,2026-02-02T03:05:00+00:00,2,up,4704.92,4706.19,1.269999999999527,0.8059076073686537,0.6105081890594464,1,23113,2026-02-02T02:59:00+00:00,4702.95,4715.0,4733.2284,4728.4446,reverse_signal
23119,2026-02-02T03:05:00+00:00,2026-02-02T03:06:00+00:00,2026-02-02T03:15:00+00:00,0,down,4714.45,4689.9325,24.517499999999927,0.5978761492569,0.6645822619095652,3,23124,2026-02-02T03:10:00+00:00,4716.12,4660.6,4689.9325,4690.87775,target_hit
23129,2026-02-02T03:15:00+00:00,2026-02-02T03:16:00+00:00,2026-02-02T03:17:00+00:00,0,down,4671.45,4686.45,-15.0,0.6118411998667146,0.6760071862887185,1,23130,2026-02-02T03:16:00+00:00,4677.15,4651.0,4659.3064,4648.09275,stop_loss
23133,2026-02-02T03:19:00+00:00,2026-02-02T03:20:00+00:00,2026-02-02T03:31:00+00:00,0,down,4716.15,4697.75,18.399999999999636,0.6171899029331442,0.6013144494768561,3,23141,2026-02-02T03:27:00+00:00,4718.3,4675.15,4684.5595,4692.56925,reverse_signal
23145,2026-02-02T03:31:00+00:00,2026-02-02T03:32:00+00:00,2026-02-02T03:33:00+00:00,2,up,4687.42,4672.42,-15.0,0.9507705330890386,0.9263044307963423,0,23145,2026-02-02T03:31:00+00:00,4687.41,4657.13,4710.8571,4710.8571,stop_loss
23147,2026-02-02T03:33:00+00:00,2026-02-02T03:34:00+00:00,2026-02-02T03:35:00+00:00,2,up,4679.05,4664.05,-15.0,0.9084284989803408,0.9369945404176654,0,23147,2026-02-02T03:33:00+00:00,4676.25,4644.74,4702.44525,4702.44525,stop_loss
23149,2026-02-02T03:35:00+00:00,2026-02-02T03:36:00+00:00,2026-02-02T03:39:00+00:00,2,up,4659.9,4644.9,-15.0,0.9506118166918852,0.8800722206455334,1,23150,2026-02-02T03:36:00+00:00,4658.0,4618.92,4684.65675,4683.1995,stop_loss
23153,2026-02-02T03:39:00+00:00,2026-02-02T03:40:00+00:00,2026-02-02T03:40:00+00:00,2,up,4655.56,4640.56,-15.0,0.9453562286587391,0.9453562286587391,0,23153,2026-02-02T03:39:00+00:00,4652.95,4610.14,4678.8378,4678.8378,stop_loss
23154,2026-02-02T03:40:00+00:00,2026-02-02T03:41:00+00:00,2026-02-02T03:47:00+00:00,2,up,4640.35,4674.1545,33.80449999999928,0.8676478843288019,0.9311093191934208,1,23155,2026-02-02T03:41:00+00:00,4636.8,4636.74,4674.1545,4663.5517500000005,target_hit
23183,2026-02-02T04:09:00+00:00,2026-02-02T04:10:00+00:00,2026-02-02T04:15:00+00:00,0,down,4655.13,4670.13,-15.0,0.8403755266847339,0.7038182931929808,2,23185,2026-02-02T04:11:00+00:00,4656.5,4691.8,4625.30725,4631.8543500000005,stop_loss
23189,2026-02-02T04:15:00+00:00,2026-02-02T04:16:00+00:00,2026-02-02T04:20:00+00:00,2,up,4673.48,4699.0584,25.57840000000033,0.9977785345932069,0.9928859279810542,1,23192,2026-02-02T04:18:00+00:00,4671.35,4684.1,4699.0584,4696.8474,target_hit
23194,2026-02-02T04:20:00+00:00,2026-02-02T04:21:00+00:00,2026-02-02T04:23:00+00:00,2,up,4691.6,4676.6,-15.0,0.990226952263261,0.9865606783626806,0,23194,2026-02-02T04:20:00+00:00,4689.29,4698.2,4715.058,4715.058,stop_loss
23197,2026-02-02T04:23:00+00:00,2026-02-02T04:24:00+00:00,2026-02-02T04:39:00+00:00,2,up,4680.2,4665.2,-15.0,0.9790642678548044,0.9497472766233537,1,23199,2026-02-02T04:25:00+00:00,4678.36,4686.9,4708.1335500000005,4703.601,stop_loss
23213,2026-02-02T04:39:00+00:00,2026-02-02T04:40:00+00:00,2026-02-02T04:46:00+00:00,2,up,4669.3,4700.2845,30.98449999999957,0.9760143079364829,0.9597316539547305,1,23215,2026-02-02T04:41:00+00:00,4666.28,4674.6,4700.2845,4692.6465,target_hit
23220,2026-02-02T04:46:00+00:00,2026-02-02T04:47:00+00:00,2026-02-02T04:50:00+00:00,0,down,4702.97,4679.455150000001,23.51484999999957,0.5566497946843911,0.5566497946843911,0,23220,2026-02-02T04:46:00+00:00,4705.28,4668.87,4679.455150000001,4679.455150000001,target_hit
23224,2026-02-02T04:50:00+00:00,2026-02-02T04:51:00+00:00,2026-02-02T05:12:00+00:00,0,down,4686.94,4661.04765,25.89234999999917,0.5669230013136881,0.6512408423099336,2,23236,2026-02-02T05:02:00+00:00,4689.61,4663.45,4661.04765,4663.5053,target_hit
23246,2026-02-02T05:12:00+00:00,2026-02-02T05:13:00+00:00,2026-02-02T05:16:00+00:00,0,down,4659.37,4674.37,-15.0,0.5520619414836302,0.8285708630089466,0,23246,2026-02-02T05:12:00+00:00,4662.48,4607.9,4636.07315,4636.07315,stop_loss
23250,2026-02-02T05:16:00+00:00,2026-02-02T05:17:00+00:00,2026-02-02T05:30:00+00:00,0,down,4671.22,4647.8639,23.35609999999997,0.7829671200805498,0.8724495906826425,0,23250,2026-02-02T05:16:00+00:00,4675.09,4605.05,4647.8639,4647.8639,target_hit
23264,2026-02-02T05:30:00+00:00,2026-02-02T05:31:00+00:00,2026-02-02T05:37:00+00:00,0,down,4634.76,4610.2529,24.50709999999981,0.8917821795848024,0.8511740176468111,2,23268,2026-02-02T05:34:00+00:00,4637.57,4551.2,4610.2529,4611.586200000001,target_hit
23271,2026-02-02T05:37:00+00:00,2026-02-02T05:38:00+00:00,2026-02-02T05:38:00+00:00,0,down,4604.88,4619.88,-15.0,0.8204038840082879,0.8204038840082879,0,23271,2026-02-02T05:37:00+00:00,4607.9,4555.46,4581.8556,4581.8556,stop_loss
23272,2026-02-02T05:38:00+00:00,2026-02-02T05:39:00+00:00,2026-02-02T05:44:00+00:00,0,down,4616.71,4590.88025,25.829749999999876,0.8382735801545802,0.8570877359213308,2,23274,2026-02-02T05:40:00+00:00,4618.99,4556.55,4590.88025,4593.62645,target_hit
23278,2026-02-02T05:44:00+00:00,2026-02-02T05:45:00+00:00,2026-02-02T05:48:00+00:00,0,down,4574.55,4551.67725,22.87275000000045,0.5648234737584412,0.5648234737584412,0,23278,2026-02-02T05:44:00+00:00,4577.5,4552.7,4551.67725,4551.67725,target_hit
23294,2026-02-02T06:00:00+00:00,2026-02-02T06:01:00+00:00,2026-02-02T06:06:00+00:00,0,down,4567.95,4532.6827,35.26729999999952,0.7923887575097037,0.9866899234838594,2,23296,2026-02-02T06:02:00+00:00,4569.5,4458.1,4532.6827,4545.11025,target_hit
23310,2026-02-02T06:16:00+00:00,2026-02-02T06:17:00+00:00,2026-02-02T06:17:00+00:00,2,up,4535.9,4520.9,-15.0,0.564048920608902,0.564048920608902,0,23310,2026-02-02T06:16:00+00:00,4533.2,4429.6,4558.5795,4558.5795,stop_loss
23311,2026-02-02T06:17:00+00:00,2026-02-02T06:18:00+00:00,2026-02-02T06:20:00+00:00,2,up,4524.9,4509.9,-15.0,0.6810394891802464,0.6810394891802464,0,23311,2026-02-02T06:17:00+00:00,4522.1,4438.4,4547.5244999999995,4547.5244999999995,stop_loss
23314,2026-02-02T06:20:00+00:00,2026-02-02T06:21:00+00:00,2026-02-02T06:21:00+00:00,2,up,4509.23,4494.23,-15.0,0.6394944112241585,0.6394944112241585,0,23314,2026-02-02T06:20:00+00:00,4506.2,4454.6,4531.77615,4531.77615,stop_loss
23315,2026-02-02T06:21:00+00:00,2026-02-02T06:22:00+00:00,2026-02-02T06:23:00+00:00,2,up,4490.6,4475.6,-15.0,0.5725915087508288,0.69277742188832,0,23315,2026-02-02T06:21:00+00:00,4487.27,4453.9,4513.053000000001,4513.053000000001,stop_loss
23318,2026-02-02T06:24:00+00:00,2026-02-02T06:25:00+00:00,2026-02-02T06:25:00+00:00,2,up,4453.5,4475.7675,22.267499999999927,0.6153131673335178,0.6153131673335178,0,23318,2026-02-02T06:24:00+00:00,4449.2,4437.9,4475.7675,4475.7675,target_hit
23319,2026-02-02T06:25:00+00:00,2026-02-02T06:26:00+00:00,2026-02-02T06:26:00+00:00,2,up,4470.0,4455.0,-15.0,0.6590993376877696,0.6590993376877696,0,23319,2026-02-02T06:25:00+00:00,4467.3,4470.4,4492.35,4492.35,stop_loss
23320,2026-02-02T06:26:00+00:00,2026-02-02T06:27:00+00:00,2026-02-02T06:27:00+00:00,2,up,4454.6,4439.6,-15.0,0.57482183312196,0.57482183312196,0,23320,2026-02-02T06:26:00+00:00,4451.2,4467.5,4476.8730000000005,4476.8730000000005,stop_loss
23321,2026-02-02T06:27:00+00:00,2026-02-02T06:28:00+00:00,2026-02-02T06:30:00+00:00,2,up,4460.13,4497.777,37.646999999999935,0.6446659633047456,0.7100640994795322,1,23322,2026-02-02T06:28:00+00:00,4455.7,4475.3,4497.777,4482.43065,target_hit
23324,2026-02-02T06:30:00+00:00,2026-02-02T06:31:00+00:00,2026-02-02T06:31:00+00:00,2,up,4496.6,4481.6,-15.0,0.8786370901707039,0.8786370901707039,0,23324,2026-02-02T06:30:00+00:00,4490.63,4498.49,4519.0830000000005,4519.0830000000005,stop_loss
23325,2026-02-02T06:31:00+00:00,2026-02-02T06:32:00+00:00,2026-02-02T06:33:00+00:00,2,up,4482.8,4467.8,-15.0,0.6517751704319149,0.7871048962794562,0,23325,2026-02-02T06:31:00+00:00,4478.3,4507.94,4505.214,4505.214,stop_loss
23327,2026-02-02T06:33:00+00:00,2026-02-02T06:34:00+00:00,2026-02-02T06:36:00+00:00,2,up,4468.9,4453.9,-15.0,0.8510396982040751,0.8402885716055926,0,23327,2026-02-02T06:33:00+00:00,4465.56,4501.9,4491.2445,4491.2445,stop_loss
23330,2026-02-02T06:36:00+00:00,2026-02-02T06:37:00+00:00,2026-02-02T06:37:00+00:00,2,up,4458.51,4443.51,-15.0,0.825442737201447,0.825442737201447,0,23330,2026-02-02T06:36:00+00:00,4454.9,4510.6,4480.80255,4480.80255,stop_loss
23331,2026-02-02T06:37:00+00:00,2026-02-02T06:38:00+00:00,2026-02-02T06:38:00+00:00,2,up,4430.5,4415.5,-15.0,0.780091741564152,0.780091741564152,0,23331,2026-02-02T06:37:00+00:00,4426.61,4522.7,4452.6525,4452.6525,stop_loss
