signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
134070,134071,134131,2025-10-02 14:47:00+00:00,2025-10-02 15:47:00+00:00,0.3228442590013556,3833.27,3833.7,0.4299999999998363,0.011217576638218449,61,timeout
134135,134136,134196,2025-10-02 15:52:00+00:00,2025-10-02 16:52:00+00:00,0.1685880669558781,3827.86,3842.45,14.58999999999969,0.38115291572836235,61,timeout
135376,135377,135437,2025-10-03 13:34:00+00:00,2025-10-03 14:34:00+00:00,0.1537951696076242,3880.03,3876.68,-3.350000000000364,-0.08633953861182422,61,timeout
135832,135833,135893,2025-10-05 22:15:00+00:00,2025-10-05 23:15:00+00:00,0.1537110389376163,3892.65,3910.88,18.230000000000018,0.4683184976815285,61,timeout
136015,136016,136076,2025-10-06 01:18:00+00:00,2025-10-06 02:18:00+00:00,0.2014353029378094,3907.23,3922.19,14.960000000000036,0.38287994307988105,61,timeout
139964,139965,140025,2025-10-08 22:10:00+00:00,2025-10-08 23:10:00+00:00,0.1611963324851255,4020.59,4016.1,-4.4900000000002365,-0.11167515215429169,61,timeout
140067,140068,140128,2025-10-08 23:53:00+00:00,2025-10-09 00:53:00+00:00,0.1527712582256604,4007.49,4024.3,16.8100000000004,0.4194645526252193,61,timeout
140154,140155,140211,2025-10-09 01:20:00+00:00,2025-10-09 02:16:00+00:00,0.1772843535504238,4025.42,4009.31832,-16.101680000000215,-0.4000000000000053,57,stop_loss
140885,140886,140897,2025-10-09 13:31:00+00:00,2025-10-09 13:42:00+00:00,0.1594302207797837,4052.65,4036.4394,-16.210599999999886,-0.39999999999999714,12,stop_loss
140900,140901,140915,2025-10-09 13:46:00+00:00,2025-10-09 14:00:00+00:00,0.1687667369496932,4029.81,4013.69076,-16.11923999999999,-0.39999999999999974,15,stop_loss
140938,140939,140999,2025-10-09 14:24:00+00:00,2025-10-09 15:24:00+00:00,0.1725780916970638,4011.47,4021.49,10.019999999999982,0.24978374511089407,61,timeout
141076,141077,141100,2025-10-09 16:42:00+00:00,2025-10-09 17:05:00+00:00,0.173638920777375,3978.63,3962.7154800000003,-15.914519999999811,-0.39999999999999525,24,stop_loss
141100,141101,141111,2025-10-09 17:06:00+00:00,2025-10-09 17:16:00+00:00,0.1728342931498136,3964.11,3948.25356,-15.85644000000002,-0.4000000000000005,11,stop_loss
141111,141112,141172,2025-10-09 17:17:00+00:00,2025-10-09 18:17:00+00:00,0.5575387688572647,3946.21,3965.86,19.65000000000009,0.4979461305911264,61,timeout
141189,141190,141250,2025-10-09 18:35:00+00:00,2025-10-09 19:35:00+00:00,0.2441613371929187,3959.85,3978.19,18.340000000000146,0.46314885664861416,61,timeout
141275,141276,141336,2025-10-09 20:01:00+00:00,2025-10-09 22:02:00+00:00,0.1605403268965647,3975.58,3976.92,1.3400000000001455,0.03370577374873969,61,timeout
141346,141347,141407,2025-10-09 22:13:00+00:00,2025-10-09 23:13:00+00:00,0.1535250368304392,3962.91,3974.85,11.940000000000055,0.3012937462622178,61,timeout
141882,141883,141943,2025-10-10 07:09:00+00:00,2025-10-10 08:09:00+00:00,0.1696931806694675,3953.55,3985.48,31.929999999999836,0.8076285869661401,61,timeout
142267,142268,142284,2025-10-10 13:34:00+00:00,2025-10-10 13:50:00+00:00,0.2582327919325207,3996.4,3980.4144,-15.985599999999977,-0.3999999999999994,17,stop_loss
142284,142285,142345,2025-10-10 13:51:00+00:00,2025-10-10 14:51:00+00:00,0.1680898203100561,3981.48,3985.69,4.210000000000036,0.10573957422867969,61,timeout
142352,142353,142413,2025-10-10 14:59:00+00:00,2025-10-10 15:59:00+00:00,0.1850393741864089,3991.26,3998.06,6.799999999999727,0.17037226339551237,61,timeout
142654,142655,142715,2025-10-10 20:01:00+00:00,2025-10-12 22:04:00+00:00,0.1755882817571864,4011.24,4013.89,2.650000000000091,0.06606435915078855,61,timeout
142715,142716,142776,2025-10-12 22:05:00+00:00,2025-10-12 23:05:00+00:00,0.1754473144304163,4018.6,4049.64,31.039999999999964,0.7724083013984961,61,timeout
142779,142780,142785,2025-10-12 23:09:00+00:00,2025-10-12 23:14:00+00:00,0.1568964515052822,4058.9,4042.6644,-16.235599999999977,-0.3999999999999994,6,stop_loss
142785,142786,142826,2025-10-12 23:15:00+00:00,2025-10-12 23:55:00+00:00,0.2246546204509564,4048.54,4032.34584,-16.19416000000001,-0.40000000000000024,41,stop_loss
142826,142827,142887,2025-10-12 23:56:00+00:00,2025-10-13 00:56:00+00:00,0.2161852504299819,4032.41,4048.95,16.539999999999964,0.41017654454780056,61,timeout
142891,142892,142952,2025-10-13 01:01:00+00:00,2025-10-13 02:01:00+00:00,0.153961914665906,4037.47,4054.75,17.2800000000002,0.4279907962164474,61,timeout
144249,144250,144310,2025-10-14 00:40:00+00:00,2025-10-14 01:40:00+00:00,0.1588603821016831,4128.3,4139.82,11.519999999999527,0.2790494876825697,61,timeout
144549,144550,144554,2025-10-14 05:40:00+00:00,2025-10-14 05:44:00+00:00,0.2374227106621974,4141.21,4124.64516,-16.564840000000004,-0.4000000000000001,5,stop_loss
144554,144555,144591,2025-10-14 05:45:00+00:00,2025-10-14 06:21:00+00:00,0.2280445193404816,4120.79,4104.30684,-16.48315999999977,-0.39999999999999447,37,stop_loss
144591,144592,144652,2025-10-14 06:22:00+00:00,2025-10-14 07:22:00+00:00,0.4524295057138585,4104.17,4123.09,18.920000000000073,0.46099454944605295,61,timeout
144652,144653,144713,2025-10-14 07:23:00+00:00,2025-10-14 08:23:00+00:00,0.2843710258792115,4123.42,4140.18,16.76000000000022,0.4064587163083125,61,timeout
144990,144991,145051,2025-10-14 13:01:00+00:00,2025-10-14 14:01:00+00:00,0.186990242085196,4098.71,4126.46,27.75,0.6770422889152928,61,timeout
145051,145052,145112,2025-10-14 14:02:00+00:00,2025-10-14 15:02:00+00:00,0.2670892603384939,4126.74,4132.09,5.350000000000364,0.12964228422436025,61,timeout
145412,145413,145473,2025-10-14 20:03:00+00:00,2025-10-14 22:04:00+00:00,0.1675857549139151,4143.36,4140.75,-2.6099999999996726,-0.06299235403150276,61,timeout
145484,145485,145545,2025-10-14 22:16:00+00:00,2025-10-14 23:16:00+00:00,0.1536489187114484,4163.24,4160.36,-2.880000000000109,-0.06917689107522289,61,timeout
146401,146402,146462,2025-10-15 13:33:00+00:00,2025-10-15 14:33:00+00:00,0.1822943318881097,4187.38,4205.46,18.079999999999927,0.4317735672425222,61,timeout
147301,147302,147362,2025-10-16 05:34:00+00:00,2025-10-16 06:34:00+00:00,0.1706809864538346,4206.69,4221.38,14.69000000000051,0.34920567001610553,61,timeout
147728,147729,147789,2025-10-16 12:41:00+00:00,2025-10-16 13:41:00+00:00,0.1732823035121465,4234.67,4256.49,21.81999999999971,0.5152703752594584,61,timeout
147797,147798,147858,2025-10-16 13:50:00+00:00,2025-10-16 14:50:00+00:00,0.1532080051617587,4253.45,4258.86,5.4099999999998545,0.12719086858902431,61,timeout
147866,147867,147927,2025-10-16 14:59:00+00:00,2025-10-16 15:59:00+00:00,0.150273701389573,4263.1,4273.49,10.389999999999418,0.24371935915177728,61,timeout
147927,147928,147988,2025-10-16 16:00:00+00:00,2025-10-16 17:00:00+00:00,0.2370275777246185,4273.84,4281.28,7.4399999999996,0.17408232409260993,61,timeout
148050,148051,148064,2025-10-16 18:03:00+00:00,2025-10-16 18:16:00+00:00,0.1681044600432746,4293.12,4275.94752,-17.172480000000178,-0.4000000000000042,14,stop_loss
148120,148121,148181,2025-10-16 19:13:00+00:00,2025-10-16 20:13:00+00:00,0.2288140732044093,4294.1,4319.69,25.589999999999236,0.5959339558929516,61,timeout
148181,148182,148242,2025-10-16 20:14:00+00:00,2025-10-16 22:15:00+00:00,0.3498295751358225,4319.96,4354.55,34.590000000000146,0.8007018583505436,61,timeout
148242,148243,148303,2025-10-16 22:16:00+00:00,2025-10-16 23:16:00+00:00,0.7406754511393846,4354.89,4357.17,2.2799999999997453,0.052354938930713406,61,timeout
148303,148304,148364,2025-10-16 23:17:00+00:00,2025-10-17 00:17:00+00:00,0.4353594754409087,4357.34,4359.38,2.0399999999999636,0.046817553828711174,61,timeout
148410,148411,148424,2025-10-17 01:04:00+00:00,2025-10-17 01:17:00+00:00,0.1700434730094306,4345.25,4327.869,-17.381000000000313,-0.4000000000000072,14,stop_loss
148424,148425,148447,2025-10-17 01:18:00+00:00,2025-10-17 01:40:00+00:00,0.3685123285843292,4328.03,4310.71788,-17.312119999999595,-0.39999999999999064,23,stop_loss
148447,148448,148451,2025-10-17 01:41:00+00:00,2025-10-17 01:44:00+00:00,0.7425695013642709,4310.67,4293.42732,-17.24268000000029,-0.4000000000000068,4,stop_loss
148451,148452,148512,2025-10-17 01:45:00+00:00,2025-10-17 02:45:00+00:00,0.9118435012806796,4291.0,4345.02,54.02000000000044,1.258914006059204,61,timeout
148512,148513,148573,2025-10-17 02:46:00+00:00,2025-10-17 03:46:00+00:00,0.2486016200010545,4345.33,4356.79,11.460000000000036,0.2637314082014493,61,timeout
148573,148574,148634,2025-10-17 03:47:00+00:00,2025-10-17 04:47:00+00:00,0.1943469190020736,4357.31,4365.45,8.139999999999418,0.18681250588090856,61,timeout
148679,148680,148740,2025-10-17 05:33:00+00:00,2025-10-17 06:33:00+00:00,0.3443037664792239,4345.83,4349.44,3.6099999999996726,0.08306813658149703,61,timeout
148787,148788,148848,2025-10-17 07:21:00+00:00,2025-10-17 08:21:00+00:00,0.444635190117996,4332.81,4349.33,16.519999999999527,0.3812768157385052,61,timeout
149040,149041,149063,2025-10-17 11:34:00+00:00,2025-10-17 11:56:00+00:00,0.1984715293572146,4311.5,4294.254,-17.246000000000095,-0.4000000000000022,23,stop_loss
149063,149064,149124,2025-10-17 11:57:00+00:00,2025-10-17 12:57:00+00:00,0.3080121488280798,4293.18,4316.92,23.73999999999978,0.5529700594896971,61,timeout
149127,149128,149161,2025-10-17 13:01:00+00:00,2025-10-17 13:34:00+00:00,0.1740832030043158,4308.31,4291.076760000001,-17.23323999999957,-0.3999999999999899,34,stop_loss
149161,149162,149162,2025-10-17 13:35:00+00:00,2025-10-17 13:35:00+00:00,0.3961542694397258,4295.02,4277.83992,-17.18008000000009,-0.400000000000002,1,stop_loss
149162,149163,149164,2025-10-17 13:36:00+00:00,2025-10-17 13:37:00+00:00,0.3929842542289742,4275.1,4257.9996,-17.100400000000263,-0.4000000000000062,2,stop_loss
149164,149165,149190,2025-10-17 13:38:00+00:00,2025-10-17 14:03:00+00:00,0.6093148776079687,4266.76,4249.69296,-17.067039999999906,-0.39999999999999775,26,stop_loss
149190,149191,149191,2025-10-17 14:04:00+00:00,2025-10-17 14:04:00+00:00,0.2685038275106127,4253.53,4236.51588,-17.01411999999982,-0.39999999999999586,1,stop_loss
149191,149192,149201,2025-10-17 14:05:00+00:00,2025-10-17 14:14:00+00:00,0.8961254285089676,4239.03,4222.07388,-16.956119999999828,-0.3999999999999959,10,stop_loss
149201,149202,149262,2025-10-17 14:15:00+00:00,2025-10-17 15:15:00+00:00,0.9196788191159414,4217.75,4245.41,27.659999999999854,0.6557998933080399,61,timeout
149264,149265,149315,2025-10-17 15:18:00+00:00,2025-10-17 16:08:00+00:00,0.2227851586410642,4242.44,4225.47024,-16.96975999999995,-0.39999999999999886,51,stop_loss
149315,149316,149337,2025-10-17 16:09:00+00:00,2025-10-17 16:30:00+00:00,0.1835579413632111,4231.14,4214.21544,-16.924560000000383,-0.400000000000009,22,stop_loss
149337,149338,149362,2025-10-17 16:31:00+00:00,2025-10-17 16:55:00+00:00,0.1857300477586206,4218.97,4202.094120000001,-16.875879999999597,-0.3999999999999905,25,stop_loss
149362,149363,149371,2025-10-17 16:56:00+00:00,2025-10-17 17:04:00+00:00,0.557882469741526,4203.36,4186.54656,-16.8134399999999,-0.3999999999999977,9,stop_loss
149371,149372,149432,2025-10-17 17:05:00+00:00,2025-10-17 18:05:00+00:00,0.8379263908580874,4195.71,4228.42,32.710000000000036,0.7796058354843408,61,timeout
149432,149433,149493,2025-10-17 18:06:00+00:00,2025-10-17 19:06:00+00:00,0.1518608644938769,4228.73,4237.08,8.350000000000364,0.19745881151079317,61,timeout
149500,149501,149561,2025-10-17 19:14:00+00:00,2025-10-17 20:14:00+00:00,0.1609131780446006,4225.33,4232.04,6.710000000000036,0.15880416440846126,61,timeout
149561,149562,149622,2025-10-17 20:15:00+00:00,2025-10-19 22:17:00+00:00,0.6219425291685694,4232.44,4263.49,31.050000000000182,0.7336193779474767,61,timeout
149622,149623,149638,2025-10-19 22:18:00+00:00,2025-10-19 22:33:00+00:00,0.2602755838649496,4263.77,4246.71492,-17.05508000000009,-0.4000000000000021,16,stop_loss
149638,149639,149699,2025-10-19 22:34:00+00:00,2025-10-19 23:34:00+00:00,0.2791001460455157,4248.04,4244.71,-3.3299999999999272,-0.07838909238142595,61,timeout
149716,149717,149777,2025-10-19 23:52:00+00:00,2025-10-20 00:52:00+00:00,0.1847303968524648,4234.65,4246.1,11.450000000000728,0.2703883437828564,61,timeout
149777,149778,149790,2025-10-20 00:53:00+00:00,2025-10-20 01:05:00+00:00,0.2056856905248392,4246.44,4229.45424,-16.985759999999573,-0.3999999999999899,13,stop_loss
149790,149791,149851,2025-10-20 01:06:00+00:00,2025-10-20 02:06:00+00:00,0.3507696944848561,4232.26,4262.61,30.349999999999454,0.71711095254071,61,timeout
150106,150107,150167,2025-10-20 06:22:00+00:00,2025-10-20 07:22:00+00:00,0.1580013293318743,4234.17,4256.08,21.909999999999854,0.5174567860997517,61,timeout
150167,150168,150228,2025-10-20 07:23:00+00:00,2025-10-20 08:23:00+00:00,0.1580951751141968,4256.35,4259.04,2.6899999999996,0.06319968987511834,61,timeout
150389,150390,150450,2025-10-20 11:05:00+00:00,2025-10-20 12:05:00+00:00,0.2456153015412041,4256.5,4275.23,18.729999999999563,0.44003289087277253,61,timeout
150450,150451,150511,2025-10-20 12:06:00+00:00,2025-10-20 13:06:00+00:00,0.7003095887898213,4275.23,4319.96,44.73000000000047,1.0462594994889276,61,timeout
150511,150512,150542,2025-10-20 13:07:00+00:00,2025-10-20 13:37:00+00:00,0.1774962468991879,4320.24,4302.95904,-17.28096000000005,-0.40000000000000113,31,stop_loss
150542,150543,150603,2025-10-20 13:38:00+00:00,2025-10-20 14:38:00+00:00,0.7985786005140432,4304.91,4327.65,22.73999999999978,0.5282340397360173,61,timeout
150603,150604,150664,2025-10-20 14:39:00+00:00,2025-10-20 15:39:00+00:00,0.7141504414687103,4327.97,4347.8,19.829999999999927,0.4581824735384008,61,timeout
150927,150928,150942,2025-10-20 20:03:00+00:00,2025-10-20 20:17:00+00:00,0.2186563061972582,4366.22,4348.75512,-17.46488000000045,-0.40000000000001024,15,stop_loss
150942,150943,151003,2025-10-20 20:18:00+00:00,2025-10-20 22:19:00+00:00,0.5143795927522218,4351.1,4372.82,21.719999999999345,0.4991841143618704,61,timeout
151466,151467,151527,2025-10-21 06:03:00+00:00,2025-10-21 07:03:00+00:00,0.2235250590770872,4317.33,4336.68,19.350000000000364,0.44819367525763293,61,timeout
151563,151564,151587,2025-10-21 07:40:00+00:00,2025-10-21 08:03:00+00:00,0.1668129471797157,4297.59,4280.3996400000005,-17.1903599999996,-0.39999999999999075,24,stop_loss
151598,151599,151659,2025-10-21 08:15:00+00:00,2025-10-21 09:15:00+00:00,0.2740715773193267,4246.78,4260.37,13.590000000000146,0.32000715836469384,61,timeout
151834,151835,151870,2025-10-21 12:11:00+00:00,2025-10-21 12:46:00+00:00,0.2573366388452766,4227.63,4210.71948,-16.91052000000036,-0.4000000000000085,36,stop_loss
151884,151885,151931,2025-10-21 13:01:00+00:00,2025-10-21 13:47:00+00:00,0.6859609405758578,4206.36,4189.53456,-16.825439999999617,-0.3999999999999909,47,stop_loss
151934,151935,151964,2025-10-21 13:51:00+00:00,2025-10-21 14:20:00+00:00,0.1741055216447241,4178.03,4161.31788,-16.71212000000014,-0.4000000000000034,30,stop_loss
151966,151967,151973,2025-10-21 14:23:00+00:00,2025-10-21 14:29:00+00:00,0.1600071972066037,4153.62,4137.00552,-16.614480000000185,-0.4000000000000044,7,stop_loss
151973,151974,151982,2025-10-21 14:30:00+00:00,2025-10-21 14:38:00+00:00,0.1904162874517707,4136.99,4120.44204,-16.547959999999875,-0.39999999999999697,9,stop_loss
151982,151983,151987,2025-10-21 14:39:00+00:00,2025-10-21 14:43:00+00:00,0.905845817977926,4116.29,4099.82484,-16.46515999999974,-0.39999999999999375,5,stop_loss
151987,151988,151989,2025-10-21 14:44:00+00:00,2025-10-21 14:45:00+00:00,0.9374100473080228,4105.75,4089.3269999999998,-16.42300000000023,-0.4000000000000056,2,stop_loss
151989,151990,152050,2025-10-21 14:46:00+00:00,2025-10-21 15:46:00+00:00,0.9910295239752142,4087.05,4144.01,56.960000000000036,1.3936702511591499,61,timeout
152061,152062,152086,2025-10-21 15:58:00+00:00,2025-10-21 16:22:00+00:00,0.2102891480917947,4134.52,4117.98192,-16.538080000000264,-0.40000000000000635,25,stop_loss
152102,152103,152163,2025-10-21 16:39:00+00:00,2025-10-21 17:39:00+00:00,0.3497173771238314,4103.5,4112.19,8.6899999999996,0.21177043986839528,61,timeout
152176,152177,152237,2025-10-21 17:53:00+00:00,2025-10-21 18:53:00+00:00,0.177750111264921,4109.47,4113.56,4.0900000000001455,0.09952621627606834,61,timeout
152260,152261,152321,2025-10-21 19:17:00+00:00,2025-10-21 20:17:00+00:00,0.1672909507958186,4107.96,4121.59,13.63000000000011,0.33179485681457727,61,timeout
152336,152337,152397,2025-10-21 20:33:00+00:00,2025-10-21 22:34:00+00:00,0.1581053464648514,4122.25,4127.23,4.979999999999563,0.12080781126810754,61,timeout
152473,152474,152481,2025-10-21 23:51:00+00:00,2025-10-21 23:58:00+00:00,0.1978261318895303,4105.92,4089.49632,-16.423679999999877,-0.39999999999999697,8,stop_loss
152481,152482,152485,2025-10-21 23:59:00+00:00,2025-10-22 00:02:00+00:00,0.3134383188529407,4092.0,4075.632,-16.367999999999938,-0.39999999999999847,4,stop_loss
152485,152486,152488,2025-10-22 00:03:00+00:00,2025-10-22 00:05:00+00:00,0.7656336048522463,4070.88,4054.59648,-16.283519999999953,-0.39999999999999886,3,stop_loss
152488,152489,152489,2025-10-22 00:06:00+00:00,2025-10-22 00:06:00+00:00,0.9455428968387058,4055.9,4039.6764000000003,-16.223599999999806,-0.39999999999999525,1,stop_loss
152489,152490,152493,2025-10-22 00:07:00+00:00,2025-10-22 00:10:00+00:00,0.952330272748628,4049.75,4033.551,-16.19900000000007,-0.40000000000000174,4,stop_loss
152493,152494,152554,2025-10-22 00:11:00+00:00,2025-10-22 01:11:00+00:00,0.9805778968837962,4015.2,4117.52,102.32000000000062,2.548316397688798,61,timeout
152564,152565,152583,2025-10-22 01:22:00+00:00,2025-10-22 01:40:00+00:00,0.2850319248564854,4098.63,4082.2354800000003,-16.39451999999983,-0.39999999999999586,19,stop_loss
152583,152584,152644,2025-10-22 01:41:00+00:00,2025-10-22 02:41:00+00:00,0.7668130789204886,4091.74,4109.69,17.949999999999818,0.4386886752335148,61,timeout
152644,152645,152705,2025-10-22 02:42:00+00:00,2025-10-22 03:42:00+00:00,0.1710252089936459,4109.95,4140.74,30.789999999999964,0.7491575323300761,61,timeout
152728,152729,152735,2025-10-22 04:06:00+00:00,2025-10-22 04:12:00+00:00,0.178303199848145,4124.46,4107.96216,-16.497839999999997,-0.3999999999999999,7,stop_loss
152735,152736,152796,2025-10-22 04:13:00+00:00,2025-10-22 05:13:00+00:00,0.2751433993448306,4115.26,4139.63,24.36999999999989,0.5921861559172419,61,timeout
152810,152811,152871,2025-10-22 05:28:00+00:00,2025-10-22 06:28:00+00:00,0.1523840733768413,4141.28,4141.77,0.4900000000006912,0.011832090561389022,61,timeout
152871,152872,152932,2025-10-22 06:29:00+00:00,2025-10-22 07:29:00+00:00,0.260544042291192,4141.96,4141.84,-0.11999999999989086,-0.002897179113267411,61,timeout
152936,152937,152965,2025-10-22 07:34:00+00:00,2025-10-22 08:02:00+00:00,0.1530116130281706,4137.41,4120.86036,-16.54964000000018,-0.4000000000000044,29,stop_loss
152965,152966,152972,2025-10-22 08:03:00+00:00,2025-10-22 08:09:00+00:00,0.17643968732975,4122.86,4106.36856,-16.491439999999784,-0.3999999999999948,7,stop_loss
152972,152973,152976,2025-10-22 08:10:00+00:00,2025-10-22 08:13:00+00:00,0.2172947329356941,4102.54,4086.12984,-16.410159999999905,-0.3999999999999977,4,stop_loss
152976,152977,152978,2025-10-22 08:14:00+00:00,2025-10-22 08:15:00+00:00,0.4387366351876663,4088.03,4071.67788,-16.352120000000014,-0.40000000000000024,2,stop_loss
152978,152979,153039,2025-10-22 08:16:00+00:00,2025-10-22 09:16:00+00:00,0.6946650676246169,4070.07,4070.05,-0.01999999999998181,-0.0004913920399398981,61,timeout
153039,153040,153100,2025-10-22 09:17:00+00:00,2025-10-22 10:17:00+00:00,0.21568935319264,4070.2,4073.57,3.3700000000003456,0.082796914156561,61,timeout
153100,153101,153124,2025-10-22 10:18:00+00:00,2025-10-22 10:41:00+00:00,0.1615322986462569,4073.89,4057.59444,-16.295560000000023,-0.40000000000000063,24,stop_loss
153124,153125,153137,2025-10-22 10:42:00+00:00,2025-10-22 10:54:00+00:00,0.2491362762439838,4053.12,4036.9075199999997,-16.21248000000014,-0.40000000000000346,13,stop_loss
153137,153138,153145,2025-10-22 10:55:00+00:00,2025-10-22 11:02:00+00:00,0.4317260994480258,4035.07,4018.92972,-16.140280000000075,-0.40000000000000185,8,stop_loss
153145,153146,153206,2025-10-22 11:03:00+00:00,2025-10-22 12:03:00+00:00,0.9132241226140952,4018.41,4040.8,22.390000000000327,0.5571855534900702,61,timeout
153206,153207,153258,2025-10-22 12:04:00+00:00,2025-10-22 12:55:00+00:00,0.5419387487090597,4041.11,4024.94556,-16.164440000000013,-0.40000000000000036,52,stop_loss
153258,153259,153319,2025-10-22 12:56:00+00:00,2025-10-22 13:56:00+00:00,0.9377217468901344,4023.39,4076.13,52.74000000000024,1.3108348929634024,61,timeout
153319,153320,153332,2025-10-22 13:57:00+00:00,2025-10-22 14:09:00+00:00,0.153010441556322,4076.14,4059.83544,-16.304560000000038,-0.40000000000000097,13,stop_loss
153332,153333,153355,2025-10-22 14:10:00+00:00,2025-10-22 14:32:00+00:00,0.2570442052420998,4061.38,4045.13448,-16.245519999999942,-0.3999999999999985,23,stop_loss
153355,153356,153365,2025-10-22 14:33:00+00:00,2025-10-22 14:42:00+00:00,0.2382884247528541,4042.24,4026.07104,-16.16895999999997,-0.3999999999999993,10,stop_loss
153365,153366,153380,2025-10-22 14:43:00+00:00,2025-10-22 14:57:00+00:00,0.6755989745402108,4027.44,4011.3302400000002,-16.109759999999824,-0.3999999999999956,15,stop_loss
153380,153381,153441,2025-10-22 14:58:00+00:00,2025-10-22 15:58:00+00:00,0.767674860766481,4014.53,4040.08,25.549999999999727,0.6364381384620298,61,timeout
153441,153442,153455,2025-10-22 15:59:00+00:00,2025-10-22 16:12:00+00:00,0.4292836612511005,4040.39,4024.22844,-16.16156000000001,-0.4000000000000002,14,stop_loss
153455,153456,153516,2025-10-22 16:13:00+00:00,2025-10-22 17:13:00+00:00,0.5391303495391185,4025.12,4055.02,29.90000000000009,0.7428349962237174,61,timeout
153516,153517,153577,2025-10-22 17:14:00+00:00,2025-10-22 18:14:00+00:00,0.3331727959078149,4055.29,4075.87,20.579999999999927,0.5074852846528837,61,timeout
153577,153578,153638,2025-10-22 18:15:00+00:00,2025-10-22 19:15:00+00:00,0.1832186344172869,4075.98,4093.01,17.0300000000002,0.41781363009632533,61,timeout
153638,153639,153699,2025-10-22 19:16:00+00:00,2025-10-22 20:16:00+00:00,0.2538018973758764,4093.27,4104.66,11.389999999999873,0.27826163434124485,61,timeout
153703,153704,153764,2025-10-22 20:21:00+00:00,2025-10-22 22:22:00+00:00,0.1845159022003433,4101.56,4106.49,4.9299999999993815,0.12019816850172571,61,timeout
153764,153765,153812,2025-10-22 22:23:00+00:00,2025-10-22 23:10:00+00:00,0.1648936279400349,4106.75,4090.323,-16.427000000000135,-0.4000000000000033,48,stop_loss
153812,153813,153873,2025-10-22 23:11:00+00:00,2025-10-23 00:11:00+00:00,0.2209626351992544,4091.33,4091.38,0.0500000000001819,0.0012220964820775127,61,timeout
153873,153874,153883,2025-10-23 00:12:00+00:00,2025-10-23 00:21:00+00:00,0.1553839169947107,4091.77,4075.40292,-16.367079999999987,-0.3999999999999997,10,stop_loss
153883,153884,153944,2025-10-23 00:22:00+00:00,2025-10-23 01:22:00+00:00,0.4216226923758437,4066.53,4087.95,21.419999999999618,0.5267390133602756,61,timeout
153944,153945,153982,2025-10-23 01:23:00+00:00,2025-10-23 02:00:00+00:00,0.1772886034675107,4088.26,4071.9069600000003,-16.353039999999964,-0.39999999999999913,38,stop_loss
154194,154195,154232,2025-10-23 05:33:00+00:00,2025-10-23 06:10:00+00:00,0.1985808805623751,4097.64,4128.407969999999,30.767969999998968,0.7508705010688828,38,take_profit
154282,154283,154318,2025-10-23 07:01:00+00:00,2025-10-23 07:36:00+00:00,0.16403006836771,4113.94,4097.48424,-16.455759999999827,-0.39999999999999586,36,stop_loss
154318,154319,154379,2025-10-23 07:37:00+00:00,2025-10-23 08:37:00+00:00,0.2341513066638329,4098.82,4110.44,11.61999999999989,0.2834962257430161,61,timeout
154612,154613,154673,2025-10-23 12:31:00+00:00,2025-10-23 13:31:00+00:00,0.1647378136664918,4114.91,4140.78,25.86999999999989,0.6286893273485906,61,timeout
154673,154674,154734,2025-10-23 13:32:00+00:00,2025-10-23 14:32:00+00:00,0.1555754102721267,4140.85,4144.25,3.399999999999636,0.08210874578889929,61,timeout
155126,155127,155187,2025-10-23 22:06:00+00:00,2025-10-23 23:06:00+00:00,0.1921524692869888,4122.86,4114.65,-8.210000000000036,-0.1991336111340195,61,timeout
155252,155253,155313,2025-10-24 00:12:00+00:00,2025-10-24 01:12:00+00:00,0.1570193692831707,4131.55,4142.47,10.920000000000073,0.2643075843206562,61,timeout
155663,155664,155712,2025-10-24 07:03:00+00:00,2025-10-24 07:51:00+00:00,0.1710790279422235,4095.23,4078.84908,-16.38092000000006,-0.40000000000000147,49,stop_loss
155712,155713,155731,2025-10-24 07:52:00+00:00,2025-10-24 08:10:00+00:00,0.2109948000659521,4075.9,4059.5964,-16.303600000000188,-0.40000000000000463,19,stop_loss
155731,155732,155792,2025-10-24 08:11:00+00:00,2025-10-24 09:11:00+00:00,0.2016427741105452,4054.83,4070.47,15.639999999999873,0.3857128412288523,61,timeout
155835,155836,155896,2025-10-24 09:55:00+00:00,2025-10-24 10:55:00+00:00,0.1679823173615912,4058.37,4055.61,-2.7599999999997635,-0.06800759910998168,61,timeout
155901,155902,155962,2025-10-24 11:01:00+00:00,2025-10-24 12:01:00+00:00,0.2096689467332405,4054.57,4063.29,8.7199999999998,0.21506596260515418,61,timeout
155962,155963,155991,2025-10-24 12:02:00+00:00,2025-10-24 12:30:00+00:00,0.32758141321302,4063.58,4093.04213,29.46212999999989,0.7250289153898751,29,take_profit
155991,155992,156009,2025-10-24 12:31:00+00:00,2025-10-24 12:48:00+00:00,0.6885197641145355,4092.4,4076.0304,-16.36959999999999,-0.39999999999999974,18,stop_loss
156009,156010,156070,2025-10-24 12:49:00+00:00,2025-10-24 13:49:00+00:00,0.6683640246049766,4076.33,4105.7,29.36999999999989,0.7205010389247164,61,timeout
156070,156071,156131,2025-10-24 13:50:00+00:00,2025-10-24 14:50:00+00:00,0.5858697056059365,4105.98,4121.96,15.980000000000473,0.389188451965194,61,timeout
